φρέαρ N3T-ASN--- φρέαρ
τοῦ RA--GSM--- ὁ
ὅρκου N2--GSM--- ὅρκος
μὴ D--------- μή
διαβαίνετε V1--PAD2P- βαίνω δια
ὅτι C--------- ὅτι
Γαλγαλα N---NSF--- Γαλγαλα
αἰχμαλωτευομένη V1--PPPNSF αἰχμαλωτεύω
αἰχμαλωτευθήσεται VC--FPI3S- αἰχμαλωτεύω
καὶ C--------- καί
Βαιθηλ N---NSF--- Βαιθηλ
ἔσται V9--FMI3S- εἰμί
ὡς C--------- ὡς
οὐχ D--------- οὐ
ὑπάρχουσα V1--PAPNSF ἄρχω ὑπο

Amo 5:6
ἐκζητήσατε VA--AAD2P- ζητέω ἐκ
τὸν RA--ASM--- ὁ
κύριον N2--ASM--- κύριος
καὶ C--------- καί
ζήσατε VA--AAD2P- ζάω
ὅπως C--------- ὅπως
μὴ D--------- μή
ἀναλάμψῃ VA--AAS3S- λάμπω ἀνα
ὡς C--------- ὡς
πῦρ N3--NSN--- πῦρ
ὁ RA--NSM--- ὁ
οἶκος N2--NSM--- οἶκος
Ιωσηφ N---GSM--- Ιωσηφ
καὶ C--------- καί
καταφάγεται VF--FMI3S- ἐσθίω κατα
αὐτόν RD--ASM--- αὐτός
καὶ C--------- καί
οὐκ D--------- οὐ
ἔσται V9--FMI3S- εἰμί
ὁ RA--NSM--- ὁ
σβέσων VF--FAPNSM σβέννυμι
τῷ RA--DSM--- ὁ
οἴκῳ N2--DSM--- οἶκος
Ισραηλ N---GSM--- Ἰσραήλ

Amo 5:7
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
ποιῶν V2--PAPNSM ποιέω
εἰς P--------- εἰς
ὕψος N3E-ASN--- ὕψος
κρίμα N3M-ASN--- κρίμα
καὶ C--------- καί
δικαιοσύνην N1--ASF--- δικαιοσύνη
εἰς P--------- εἰς
γῆν N1--ASF--- γῆ
ἔθηκεν VAI-AAI3S- τίθημι

Amo 5:8
ποιῶν V2--PAPNSM ποιέω
πάντα A3--APN--- πᾶς
καὶ C--------- καί
μετασκευάζων V1--PAPNSM σκευάζω μετα
καὶ C--------- καί
ἐκτρέπων V1--PAPNSM τρέπω ἐκ
εἰς P--------- εἰς
τὸ RA--ASN--- ὁ
πρωὶ D--------- πρωΐ
σκιὰν N1A-ASF--- σκιά
θανάτου N2--GSM--- θάνατος
καὶ C--------- καί
ἡμέραν N1A-ASF--- ἡμέρα
εἰς P--------- εἰς
νύκτα N3--ASF--- νύξ
συσκοτάζων V1--PAPNSM σκοτάζω συν
ὁ RA--NSM--- ὁ
προσκαλούμενος V2--PMPNSM καλέω προς
τὸ RA--ASN--- ὁ
ὕδωρ N3--ASN--- ὕδωρ
τῆς RA--GSF--- ὁ
θαλάσσης N1S-GSF--- θάλασσα
καὶ C--------- καί
ἐκχέων V2--PAPNSM χέω ἐκ
αὐτὸ RD--ASN--- αὐτός
ἐπὶ P--------- ἐπί
προσώπου N2N-GSN--- πρόσωπον
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ὁ RA--NSM--- ὁ
παντοκράτωρ N3R-NSM--- παντοκράτωρ
ὄνομα N3M-NSN--- ὄνομα
αὐτῷ RD--DSM--- αὐτός

Amo 5:9
ὁ RA--NSM--- ὁ
διαιρῶν V2--PAPNSM αἱρέω δια
συντριμμὸν N2--ASM--- συντριμμός
ἐπ' P--------- ἐπί
ἰσχὺν N3--ASF--- ἰσχύς
καὶ C--------- καί
ταλαιπωρίαν N1A-ASF--- ταλαιπωρία
ἐπὶ P--------- ἐπί
ὀχύρωμα N3M-ASN--- ὀχύρωμα
ἐπάγων V1--PAPNSM ἄγω ἐπι

Amo 5:10
ἐμίσησαν VAI-AAI3P- μισέω
ἐν P--------- ἐν
πύλαις N1--DPF--- πύλη
ἐλέγχοντα V1--PAPASM ἐλέγχω
καὶ C--------- καί
λόγον N2--ASM--- λόγος
ὅσιον A1A-ASM--- ὅσιος
ἐβδελύξαντο VAI-AMI3P- βδελύσσω

Amo 5:11
διὰ P--------- διά
τοῦτο RD--ASN--- οὗτος
ἀνθ' P--------- ἀντί
ὧν RR--GPM--- ὅς
κατεκονδυλίζετε V1I-IAI2P- κονδυλίζω κατα
πτωχοὺς N2--APM--- πτωχός
καὶ C--------- καί
δῶρα N2N-APN--- δῶρον
ἐκλεκτὰ A1--APN--- ἐκλεκτός
ἐδέξασθε VAI-AMI2P- δέχομαι
παρ' P--------- παρά
αὐτῶν RD--GPM--- αὐτός
οἴκους N2--APM--- οἶκος
ξυστοὺς A1B-APM--- ξυστός
ᾠκοδομήσατε VAI-AAI2P- οἰκοδομέω
καὶ C--------- καί
οὐ D--------- οὐ
μὴ D--------- μή
κατοικήσητε VA--AAS2P- οἰκέω κατα
ἐν P--------- ἐν
αὐτοῖς RD--DPM--- αὐτός
ἀμπελῶνας N3W-APM--- ἀμπελών
ἐπιθυμητοὺς A1--APM--- ἐπιθυμητός
ἐφυτεύσατε VAI-AAI2P- φυτεύω
καὶ C--------- καί
οὐ D--------- οὐ
μὴ D--------- μή
πίητε VB--AAS2P- πίνω
τὸν RA--ASM--- ὁ
οἶνον N2--ASM--- οἶνος
ἐξ P--------- ἐκ
αὐτῶν RD--GPM--- αὐτός

Amo 5:12
ὅτι C--------- ὅτι
ἔγνων VZI-AAI1S- γιγνώσκω
πολλὰς A1--APF--- πολύς
ἀσεβείας N1A-APF--- ἀσέβεια
ὑμῶν RP--GP---- σύ
καὶ C--------- καί
ἰσχυραὶ A1A-NPF--- ἰσχυρός
αἱ RA--NPF--- ὁ
ἁμαρτίαι N1A-NPF--- ἁμαρτία
ὑμῶν RP--GP---- σύ
καταπατοῦντες V2--PAPNPM πατέω κατα
δίκαιον A1A-ASM--- δίκαιος
λαμβάνοντες V1--PAPNPM λαμβάνω
ἀλλάγματα N3M-APN--- ἄλλαγμα
καὶ C--------- καί
πένητας N3T-APM--- πένης
ἐν P--------- ἐν
πύλαις N1--DPF--- πύλη
ἐκκλίνοντες V1--PAPNPM κλίνω ἐκ

Amo 5:13
διὰ P--------- διά
τοῦτο RD--ASN--- οὗτος
ὁ RA--NSM--- ὁ
συνίων V7--PAPNSM ἵημι συν
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
καιρῷ N2--DSM--- καιρός
ἐκείνῳ RD--DSM--- ἐκεῖνος
σιωπήσεται VF--FMI3S- σιωπάω
ὅτι C--------- ὅτι
καιρὸς N2--NSM--- καιρός
πονηρός A1A-NSM--- πονηρός
ἐστιν V9--PAI3S- εἰμί

Amo 5:14
ἐκζητήσατε VA--AAD2P- ζητέω ἐκ
τὸ RA--ASN--- ὁ
καλὸν A1--ASN--- καλός
καὶ C--------- καί
μὴ D--------- μή
τὸ RA--ASN--- ὁ
πονηρόν A1A-ASN--- πονηρός
ὅπως C--------- ὅπως
ζήσητε VA--AAS2P- ζάω
καὶ C--------- καί
ἔσται V9--FMI3S- εἰμί
οὕτως D--------- οὕτως
μεθ' P--------- μετά
ὑμῶν RP--GP---- σύ
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ὁ RA--NSM--- ὁ
παντοκράτωρ N3R-NSM--- παντοκράτωρ
ὃν RR--ASM--- ὅς
τρόπον N2--ASM--- τρόπος
εἴπατε VAI-AAI2P- εἶπον

Amo 5:15
μεμισήκαμεν VX--XAI1P- μισέω
τὰ RA--APN--- ὁ
πονηρὰ A1A-APN--- πονηρός
καὶ C--------- καί
ἠγαπήκαμεν VX--XAI1P- ἀγαπάω
τὰ RA--APN--- ὁ
καλά A1--APN--- καλός
καὶ C--------- καί
ἀποκαταστήσατε VA--AAD2P- ἵστημι ἀπο κατα
ἐν P--------- ἐν
πύλαις N1--DPF--- πύλη
κρίμα N3M-ASN--- κρίμα
ὅπως C--------- ὅπως
ἐλεήσῃ VA--AAD3S- ἐλεέω
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ὁ RA--NSM--- ὁ
παντοκράτωρ N3R-NSM--- παντοκράτωρ
τοὺς RA--APM--- ὁ
περιλοίπους A1B-APM--- περίλοιπος
τοῦ RA--GSM--- ὁ
Ιωσηφ N---GSM--- Ιωσηφ

Amo 5:16
διὰ P--------- διά
τοῦτο RD--ASN--- οὗτος
τάδε RD--APN--- ὅδε
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ὁ RA--NSM--- ὁ
παντοκράτωρ N3R-NSM--- παντοκράτωρ
ἐν P--------- ἐν
πάσαις A1S-DPF--- πᾶς
πλατείαις A3U-DPF--- πλατύς
κοπετός N2--NSM--- κοπετός
καὶ C--------- καί
ἐν P--------- ἐν
πάσαις A1S-DPF--- πᾶς
ὁδοῖς N2--DPF--- ὁδός
ῥηθήσεται VC--FPI3S- εἶπον
οὐαὶ I--------- οὐαί
οὐαί I--------- οὐαί
κληθήσεται VC--FPI3S- καλέω
γεωργὸς N2--NSM--- γεωργός
εἰς P--------- εἰς
πένθος N3E-ASN--- πένθος
καὶ C--------- καί
κοπετὸν N2--ASM--- κοπετός
καὶ C--------- καί
εἰς P--------- εἰς
εἰδότας VX--XAPAPM ὁράω
θρῆνον N2--ASM--- θρῆνος

Amo 5:17
καὶ C--------- καί
ἐν P--------- ἐν
πάσαις A1S-DPF--- πᾶς
ὁδοῖς N2--DPF--- ὁδός
κοπετός N2--NSM--- κοπετός
διότι C--------- διότι
διελεύσομαι VF--FMI1S- ἔρχομαι δια
διὰ P--------- διά
μέσου A1--GSN--- μέσος
σου RP--GS---- σύ
εἶπεν VBI-AAI3S- εἶπον
κύριος N2--NSM--- κύριος

Amo 5:18
οὐαὶ I--------- οὐαί
οἱ RA--NPM--- ὁ
ἐπιθυμοῦντες V4--PAPNPM θυμόω ἐπι
τὴν RA--ASF--- ὁ
ἡμέραν N1A-ASF--- ἡμέρα
κυρίου N2--GSM--- κύριος
ἵνα C--------- ἵνα
τί RI--ASN--- τίς
αὕτη RD--NSF--- οὗτος
ὑμῖν RP--DP---- σύ
ἡ RA--NSF--- ὁ
ἡμέρα N1A-NSF--- ἡμέρα
τοῦ RA--GSM--- ὁ
κυρίου N2--GSM--- κύριος
καὶ C--------- καί
αὐτή RD--NSF--- αὐτός
ἐστιν V9--PAI3S- εἰμί
σκότος N3E-NSN--- σκότος
καὶ C--------- καί
οὐ D--------- οὐ
φῶς N3T-NSN--- φῶς

Amo 5:19
ὃν RR--ASM--- ὅς
τρόπον N2--ASM--- τρόπος
ὅταν D--------- ὅταν
φύγῃ VB--AAS3S- φεύγω
ἄνθρωπος N2--NSM--- ἄνθρωπος
ἐκ P--------- ἐκ
προσώπου N2N-GSN--- πρόσωπον
τοῦ RA--GSM--- ὁ
λέοντος N3--GSM--- λέων
καὶ C--------- καί
ἐμπέσῃ VF--FMI2S- πίπτω ἐν
αὐτῷ RD--DSM--- αὐτός
ἡ RA--NSF--- ὁ
ἄρκος N2--NSF--- ἄρκος
καὶ C--------- καί
εἰσπηδήσῃ VA--AAS3S- πηδάω εἰς
εἰς P--------- εἰς
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
αὐτοῦ RD--GSM--- αὐτός
καὶ C--------- καί
ἀπερείσηται VA--AMS3S- ἐρείδω ἀπο
τὰς RA--APF--- ὁ
χεῖρας N3--APF--- χείρ
αὐτοῦ RD--GSM--- αὐτός
ἐπὶ P--------- ἐπί
τὸν RA--ASM--- ὁ
τοῖχον N2--ASM--- τοῖχος
καὶ C--------- καί
δάκῃ VB--AAS3S- δάκνω
αὐτὸν RD--ASM--- αὐτός
ὁ RA--NSM--- ὁ
ὄφις N3I-NSM--- ὄφις

Amo 5:20
οὐχὶ D--------- οὐ
σκότος N3E-NSN--- σκότος
ἡ RA--NSF--- ὁ
ἡμέρα N1A-NSF--- ἡμέρα
τοῦ RA--GSM--- ὁ
κυρίου N2--GSM--- κύριος
καὶ C--------- καί
οὐ D--------- οὐ
φῶς N3T-NSN--- φῶς
καὶ C--------- καί
γνόφος N2--NSM--- γνόφος
οὐκ D--------- οὐ
ἔχων V1--PAPNSM ἔχω
φέγγος N3E-ASN--- φέγγος
αὐτῇ RD--DSF--- αὐτός

Amo 5:21
μεμίσηκα VX--XAI1S- μισέω
ἀπῶσμαι VM--XMI1S- ὠθέω ἀπο
ἑορτὰς N1--APF--- ἑορτή
ὑμῶν RP--GP---- σύ
καὶ C--------- καί
οὐ D--------- οὐ
μὴ D--------- μή
ὀσφρανθῶ VC--APS1S- ὀσφραίνομαι
ἐν P--------- ἐν
ταῖς RA--DPF--- ὁ
πανηγύρεσιν N3I-DPF--- πανήγυρις
ὑμῶν RP--GP---- σύ

Amo 5:22
διότι C--------- διότι
καὶ C--------- καί
ἐὰν C--------- ἐάν
ἐνέγκητέ VAI-AAS2P- φέρω
μοι RP--DS---- ἐγώ
ὁλοκαυτώματα N3M-APN--- ὁλοκαύτωμα
καὶ C--------- καί
θυσίας N1A-APF--- θυσία
ὑμῶν RP--GP---- σύ
οὐ D--------- οὐ
προσδέξομαι VF--FMI1S- δέχομαι προς
αὐτά RD--APN--- αὐτός
καὶ C--------- καί
σωτηρίου N2N-GSN--- σωτήριον
ἐπιφανείας N1A-APF--- ἐπιφανεία
ὑμῶν RP--GP---- σύ
οὐκ D--------- οὐ
ἐπιβλέψομαι VF--FMI1S- βλέπω ἐπι

Amo 5:23
μετάστησον VA--AAD2S- ἵστημι μετα
ἀπ' P--------- ἀπό
ἐμοῦ RP--GS---- ἐγώ
ἦχον N2--ASM--- ἦχος
ᾠδῶν N1--GPF--- ᾠδή
σου RP--GS---- σύ
καὶ C--------- καί
ψαλμὸν N2--ASM--- ψαλμός
ὀργάνων N2N-GPN--- ὄργανον
σου RP--GS---- σύ
οὐκ D--------- οὐ
ἀκούσομαι VF--FMI1S- ἀκούω

Amo 5:24
καὶ C--------- καί
κυλισθήσεται VS--FPI3S- κυλίω
ὡς C--------- ὡς
ὕδωρ N3--NSN--- ὕδωρ
κρίμα N3M-NSN--- κρίμα
καὶ C--------- καί
δικαιοσύνη N1--NSF--- δικαιοσύνη
ὡς C--------- ὡς
χειμάρρους A1C-NSM--- χειμάρρους
ἄβατος A1B-NSM--- ἄβατος

Amo 5:25
μὴ D--------- μή
σφάγια N2N-APN--- σφάγιον
καὶ C--------- καί
θυσίας N1A-APF--- θυσία
προσηνέγκατέ VAI-AAI2P- φέρω προς
μοι RP--DS---- ἐγώ
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ἐρήμῳ N2--DSF--- ἔρημος
τεσσαράκοντα M--------- τεσσαράκοντα
ἔτη N3E-APN--- ἔτος
οἶκος N2--NSM--- οἶκος
Ισραηλ N---GSM--- Ἰσραήλ

Amo 5:26
καὶ C--------- καί
ἀνελάβετε VBI-AAI2P- λαμβάνω ἀνα
τὴν RA--ASF--- ὁ
σκηνὴν N1--ASF--- σκηνή
τοῦ RA--GSM--- ὁ
Μολοχ N---GS---- Μολοχ
καὶ C--------- καί
τὸ RA--ASN--- ὁ
ἄστρον N2N-ASN--- ἄστρον
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
ὑμῶν RP--GP---- σύ
Ραιφαν N---GS---- Ραιφαν
τοὺς RA--APM--- ὁ
τύπους N2--APM--- τύπος
αὐτῶν RD--GPM--- αὐτός
οὓς RR--APM--- ὅς
ἐποιήσατε VAI-AAI2P- ποιέω
ἑαυτοῖς RD--DPM--- ἑαυτοῦ

Amo 5:27
καὶ C--------- καί
μετοικιῶ VF2-FAI1S- οἰκίζω μετα
ὑμᾶς RP--AP---- σύ
ἐπέκεινα D--------- ἐπέκεινα
Δαμασκοῦ N2--GS---- Δαμασκός
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ὁ RA--NSM--- ὁ
παντοκράτωρ N3R-NSM--- παντοκράτωρ
ὄνομα N3M-NSN--- ὄνομα
αὐτῷ RD--DSM--- αὐτός

Amo 6:1
οὐαὶ I--------- οὐαί
τοῖς RA--DPM--- ὁ
ἐξουθενοῦσιν V4--PAPDPM οὐθενόω ἐκ
Σιων N---AS---- Σιων
καὶ C--------- καί
τοῖς RA--DPM--- ὁ
πεποιθόσιν VX--XAPDPM πείθω
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
ὄρος N3E-ASN--- ὄρος
Σαμαρείας N1A-GSF--- Σαμαρεία
ἀπετρύγησαν VAI-AAI3P- τρυγάω ἀπο
ἀρχὰς N1--APF--- ἀρχή
ἐθνῶν N3E-GPN--- ἔθνος
καὶ C--------- καί
εἰσῆλθον VBI-AAI3P- ἔρχομαι εἰς
αὐτοί RD--NPM--- αὐτός
οἶκος N2--NSM--- οἶκος
τοῦ RA--GSM--- ὁ
Ισραηλ N---GSM--- Ἰσραήλ

Amo 6:2
διάβητε VZ--AAD2P- βαίνω δια
πάντες A3--NPM--- πᾶς
καὶ C--------- καί
ἴδετε VB--AAD2P- ὁράω
καὶ C--------- καί
διέλθατε VB--AAD2P- ἔρχομαι δια
ἐκεῖθεν D--------- ἐκεῖθεν
εἰς P--------- εἰς
Εμαθ N---AS---- Εμαθ
Ραββα N---AS---- Ραββα
καὶ C--------- καί
κατάβητε VZ--AAD2P- βαίνω κατα
ἐκεῖθεν D--------- ἐκεῖθεν
εἰς P--------- εἰς
Γεθ N---AS---- Γεθ
ἀλλοφύλων A1B-GPM--- ἀλλόφυλος
τὰς RA--APF--- ὁ
κρατίστας A1--APFS-- κρείσσων
ἐκ P--------- ἐκ
πασῶν A1S-GPF--- πᾶς
τῶν RA--GPF--- ὁ
βασιλειῶν N1A-GPF--- βασιλεία
τούτων RD--GPF--- οὗτος
εἰ C--------- εἰ
πλέονα A3C-NPN--- πολύς
τὰ RA--NPN--- ὁ
ὅρια N2N-NPN--- ὅριον
αὐτῶν RD--GPM--- αὐτός
ἐστιν V9--PAI3S- εἰμί
τῶν RA--GPN--- ὁ
ὑμετέρων A1A-GPN--- ὑμέτερος
ὁρίων N2N-GPN--- ὅριον

Amo 6:3
οἱ RA--NPM--- ὁ
ἐρχόμενοι V1--PMPNPM ἔρχομαι
εἰς P--------- εἰς
ἡμέραν N1A-ASF--- ἡμέρα
κακήν A1--ASF--- κακός
οἱ RA--NPM--- ὁ
ἐγγίζοντες V1--PAPNPM ἐγγίζω
καὶ C--------- καί
ἐφαπτόμενοι V1--PMPNPM ἅπτω ἐπι
σαββάτων N2N-GPN--- σάββατον
ψευδῶν A3H-GPN--- ψευδής

Amo 6:4
οἱ RA--NPM--- ὁ
καθεύδοντες V1--PAPNPM εὕδω κατα
ἐπὶ P--------- ἐπί
κλινῶν N1--GPF--- κλίνη
ἐλεφαντίνων A1--GPF--- ἐλεφαντίνος
καὶ C--------- καί
κατασπαταλῶντες V3--PAPNPM σπαταλάω κατα
ἐπὶ P--------- ἐπί
ταῖς RA--DPF--- ὁ
στρωμναῖς N1--DPF--- στρωμνή
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
ἔσθοντες V1--PAPNPM ἐσθίω
ἐρίφους N2--APM--- ἔριφος
ἐκ P--------- ἐκ
ποιμνίων N2N-GPN--- ποίμνιον
καὶ C--------- καί
μοσχάρια N2N-APN--- μοσχάριον
ἐκ P--------- ἐκ
μέσου A1--GSN--- μέσος
βουκολίων N2--GPN--- βουλόλιον
γαλαθηνά A1B-APN--- γαλαθηνός

Amo 6:5
οἱ RA--NPM--- ὁ
ἐπικροτοῦντες V2--PAPNPM κροτέω ἐπι
πρὸς P--------- πρός
τὴν RA--ASF--- ὁ
φωνὴν N1--ASF--- φωνή
τῶν RA--GPN--- ὁ
ὀργάνων N2N-GPN--- ὄργανον
ὡς C--------- ὡς
ἑστῶτα VXI-XAPASM ἵστημι
ἐλογίσαντο VAI-AMI3P- λογίζομαι
καὶ C--------- καί
οὐχ D--------- οὐ
ὡς C--------- ὡς
φεύγοντα V1--PAPASM φεύγω

Amo 6:6
οἱ RA--NPM--- ὁ
πίνοντες V1--PAPNPM πίνω
τὸν RA--ASM--- ὁ
διυλισμένον VA--APPASM ὑλίζω δια
οἶνον N2--ASM--- οἶνος
καὶ C--------- καί
τὰ RA--APN--- ὁ
πρῶτα A1--APN--- πρῶτος
μύρα N2N-APN--- μύρον
χριόμενοι V1--PMPNPM χρίω
καὶ C--------- καί
οὐκ D--------- οὐ
ἔπασχον V1I-IAI3P- πάσχω
οὐδὲν A3--ASN--- οὐδείς
ἐπὶ P--------- ἐπί
τῇ RA--DSF--- ὁ
συντριβῇ N1--DSF--- συντριβή
Ιωσηφ N---GSM--- Ιωσηφ

Amo 6:7
διὰ P--------- διά
τοῦτο RD--ASN--- οὗτος
νῦν D--------- νῦν
αἰχμάλωτοι A1B-NPM--- αἰχμάλωτος
ἔσονται VF--FMI3P- εἰμί
ἀπ' P--------- ἀπό
ἀρχῆς N1--GSF--- ἀρχή
δυναστῶν N1M-GPM--- δυνάστης
καὶ C--------- καί
ἐξαρθήσεται VC--FPI3S- αἴρω ἐκ
χρεμετισμὸς N2--NSM--- χρεμετισμός
ἵππων N2--GPM--- ἵππος
ἐξ P--------- ἐκ
Εφραιμ N---GSM--- Ἐφράιμ

Amo 6:8
ὅτι C--------- ὅτι
ὤμοσεν VAI-AAI3S- ὄμνυμι
κύριος N2--NSM--- κύριος
καθ' P--------- κατά
ἑαυτοῦ RD--GSM--- ἑαυτοῦ
διότι C--------- διότι
βδελύσσομαι V1--PMI1S- βδελύσσω
ἐγὼ RP--NS---- ἐγώ
πᾶσαν A1S-ASF--- πᾶς
τὴν RA--ASF--- ὁ
ὕβριν N3I-ASF--- ὕβρις
Ιακωβ N---GSM--- Ἰακώβ
καὶ C--------- καί
τὰς RA--APF--- ὁ
χώρας N1A-APF--- χώρα
αὐτοῦ RD--GSM--- αὐτός
μεμίσηκα VX--XAI1S- μισέω
καὶ C--------- καί
ἐξαρῶ VF2-FAI1S- αἴρω ἐκ
πόλιν N3I-ASF--- πόλις
σὺν P--------- σύν
πᾶσιν A3--DPM--- πᾶς
τοῖς RA--DPM--- ὁ
κατοικοῦσιν V2--PAPDPM οἰκέω κατα
αὐτήν RD--ASF--- αὐτός

Amo 6:9
καὶ C--------- καί
ἔσται V9--FMI3S- εἰμί
ἐὰν C--------- ἐάν
ὑπολειφθῶσιν VV--APS3P- λείπω ὑπο
δέκα M--------- δέκα
ἄνδρες N3--NPM--- ἀνήρ
ἐν P--------- ἐν
οἰκίᾳ N1A-DSF--- οἰκία
μιᾷ A1A-DSF--- εἷς
καὶ C--------- καί
ἀποθανοῦνται VF2-FMI3P- θνήσκω ἀπο
καὶ C--------- καί
ὑπολειφθήσονται VV--FPI3P- λείπω ὑπο
οἱ RA--NPM--- ὁ
κατάλοιποι A1B-NPM--- κατάλοιπος

Amo 6:10
καὶ C--------- καί
λήμψονται VF--FMI3P- λαμβάνω
οἱ RA--NPM--- ὁ
οἰκεῖοι A1A-NPM--- οἰκεῖος
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
παραβιῶνται V4--PMS3P- βιόω παρα
τοῦ RA--GSN--- ὁ
ἐξενέγκαι VA--AAN--- φέρω ἐκ
τὰ RA--APN--- ὁ
ὀστᾶ N2N-APN--- ὀστέον
αὐτῶν RD--GPM--- αὐτός
ἐκ P--------- ἐκ
τοῦ RA--GSM--- ὁ
οἴκου N2--GSM--- οἶκος
καὶ C--------- καί
ἐρεῖ VF2-FAI3S- εἶπον
τοῖς RA--DPM--- ὁ
προεστηκόσι VXI-XAPDPM ἵστημι προ
τῆς RA--GSF--- ὁ
οἰκίας N1A-GSF--- οἰκία
εἰ C--------- εἰ
ἔτι D--------- ἔτι
ὑπάρχει V1--PAI3S- ἄρχω ὑπο
παρὰ P--------- παρά
σοί RP--DS---- σύ
καὶ C--------- καί
ἐρεῖ VF2-FAI3S- εἶπον
οὐκέτι D--------- οὐκέτι
καὶ C--------- καί
ἐρεῖ VF2-FAI3S- εἶπον
σίγα V3--PAD2S- σιγάω
ἕνεκα P--------- ἕνεκα
τοῦ RA--GSN--- ὁ
μὴ D--------- μή
ὀνομάσαι VA--AAN--- ὀνομάζω
τὸ RA--ASN--- ὁ
ὄνομα N3M-ASN--- ὄνομα
κυρίου N2--GSM--- κύριος

Amo 6:11
διότι C--------- διότι
ἰδοὺ I--------- ἰδού
κύριος N2--NSM--- κύριος
ἐντέλλεται V1--PMI3S- τέλλομαι ἐν
καὶ C--------- καί
πατάξει VF--FAI3S- πατάσσω
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
τὸν RA--ASM--- ὁ
μέγαν A1P-ASM--- μέγας
θλάσμασιν N3M-DPN--- θλάσμα
καὶ C--------- καί
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
τὸν RA--ASM--- ὁ
μικρὸν A1A-ASM--- μικρός
ῥάγμασιν N3M-DPN--- ῥάγμα

Amo 6:12
εἰ C--------- εἰ
διώξονται VF--FMI3P- διώκω
ἐν P--------- ἐν
πέτραις N1A-DPF--- πέτρα
ἵπποι N2--NPM--- ἵππος
εἰ C--------- εἰ
παρασιωπήσονται VF--FMI3P- σιωπάω παρα
ἐν P--------- ἐν
θηλείαις A3U-DPF--- θῆλυς
ὅτι C--------- ὅτι
ὑμεῖς RP--NP---- σύ
ἐξεστρέψατε VAI-AAI2P- στρέφω ἐκ
εἰς P--------- εἰς
θυμὸν N2--ASM--- θυμός
κρίμα N3M-ASN--- κρίμα
καὶ C--------- καί
καρπὸν N2--ASM--- καρπός
δικαιοσύνης N1--GSF--- δικαιοσύνη
εἰς P--------- εἰς
πικρίαν N1A-ASF--- πικρία

Amo 6:13
οἱ RA--NPM--- ὁ
εὐφραινόμενοι V1--PMPNPM εὐφραίνω
ἐπ' P--------- ἐπί
οὐδενὶ A3--DSM--- οὐδείς
λόγῳ N2--DSM--- λόγος
οἱ RA--NPM--- ὁ
λέγοντες V1--PAPNPM λέγω
οὐκ D--------- οὐ
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ἰσχύι N3U-DSF--- ἰσχύς
ἡμῶν RP--GP---- ἐγώ
ἔσχομεν VBI-AAI1P- ἔχω
κέρατα N3T-APN--- κέρας

Amo 6:14
διότι C--------- διότι
ἰδοὺ I--------- ἰδού
ἐγὼ RP--NS---- ἐγώ
ἐπεγείρω V1--PAI1S- ἐγείρω ἐπι
ἐφ' P--------- ἐπί
ὑμᾶς RP--AP---- σύ
οἶκος N2--NSM--- οἶκος
τοῦ RA--GSM--- ὁ
Ισραηλ N---GSM--- Ἰσραήλ
ἔθνος N3E-ASN--- ἔθνος
καὶ C--------- καί
ἐκθλίψουσιν VF--FAI3P- θλίβω ἐκ
ὑμᾶς RP--AP---- σύ
τοῦ RA--GSN--- ὁ
μὴ D--------- μή
εἰσελθεῖν VB--AAN--- ἔρχομαι εἰς
εἰς P--------- εἰς
Εμαθ N---AS---- Εμαθ
καὶ C--------- καί
ἕως P--------- ἕως
τοῦ RA--GSM--- ὁ
χειμάρρου N2--GSM--- χειμάρρους
τῶν RA--GPF--- ὁ
δυσμῶν N1--GPF--- δυσμή

Amo 7:1
οὕτως D--------- οὕτως
ἔδειξέν VAI-AAI3S- δεικνύω
μοι RP--DS---- ἐγώ
κύριος N2--NSM--- κύριος
καὶ C--------- καί
ἰδοὺ I--------- ἰδού
ἐπιγονὴ N1--NSF--- ἐπιγονή
ἀκρίδων N3D-GPF--- ἀκρίς
