Bar 1:1
Ισραηλ N---VSM--- Ἰσραήλ
ἐντολὰς N1--APF--- ἐντολή
ζωῆς N1--GSF--- ζωή
ἐνωτίσασθε VA--AMD2P- ὠτίζομαι ἐν
γνῶναι VZ--AAN--- γιγνώσκω
φρόνησιν N3I-ASF--- φρόνησις

Bar 3:10
τί RI--ASN--- τίς
ἐστιν V9--PAI3S- εἰμί
Ισραηλ N---VSM--- Ἰσραήλ
τί RI--ASN--- τίς
ὅτι C--------- ὅτι
ἐν P--------- ἐν
γῇ N1--DSF--- γῆ
τῶν RA--GPM--- ὁ
ἐχθρῶν N2--GPM--- ἐχθρός
εἶ V9--PAI2S- εἰμί
ἐπαλαιώθης VCI-API2S- παλαιόω
ἐν P--------- ἐν
γῇ N1--DSF--- γῆ
ἀλλοτρίᾳ A1A-DSF--- ἀλλότριος

Bar 3:11
συνεμιάνθης VCI-API2S- μιαίνω συν
τοῖς RA--DPM--- ὁ
νεκροῖς N2--DPM--- νεκρός
προσελογίσθης VSI-API2S- λογίζομαι προς
μετὰ P--------- μετά
τῶν RA--GPM--- ὁ
εἰς P--------- εἰς
ᾅδου N1M-GSM--- ᾅδης

Bar 3:12
ἐγκατέλιπες VBI-AAI2S- λείπω ἐν κατα
τὴν RA--ASF--- ὁ
πηγὴν N1--ASF--- πηγή
τῆς RA--GSF--- ὁ
σοφίας N1A-GSF--- σοφία

Bar 3:13
τῇ RA--DSF--- ὁ
ὁδῷ N2--DSF--- ὁδός
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
εἰ C--------- εἰ
ἐπορεύθης VCI-API2S- πορεύομαι
κατῴκεις V2I-IAI2S- οἰκέω κατα
ἂν X--------- ἄν
ἐν P--------- ἐν
εἰρήνῃ N1--DSF--- εἰρήνη
τὸν RA--ASM--- ὁ
αἰῶνα N3W-ASM--- αἰών

Bar 3:14
μάθε VB--AAD2S- μανθάνω
ποῦ D--------- ποῦ
ἐστιν V9--PAI3S- εἰμί
φρόνησις N3I-NSF--- φρόνησις
ποῦ D--------- ποῦ
ἐστιν V9--PAI3S- εἰμί
ἰσχύς N3--NSF--- ἰσχύς
ποῦ D--------- ποῦ
ἐστιν V9--PAI3S- εἰμί
σύνεσις N3I-NSF--- σύνεσις
τοῦ RA--GSN--- ὁ
γνῶναι VZ--AAN--- γιγνώσκω
ἅμα D--------- ἅμα
ποῦ D--------- ποῦ
ἐστιν V9--PAI3S- εἰμί
μακροβίωσις N3I-NSF--- μακροβίωσις
καὶ C--------- καί
ζωή N1--NSF--- ζωή
ποῦ D--------- ποῦ
ἐστιν V9--PAI3S- εἰμί
φῶς N3T-NSN--- φῶς
ὀφθαλμῶν N2--GPM--- ὀφθαλμός
καὶ C--------- καί
εἰρήνη N1--NSF--- εἰρήνη

Bar 3:15
τίς RI--NSM--- τίς
εὗρεν VB--AAI3S- εὑρίσκω
τὸν RA--ASM--- ὁ
τόπον N2--ASM--- τόπος
αὐτῆς RD--GSF--- αὐτός
καὶ C--------- καί
τίς RI--NSM--- τίς
εἰσῆλθεν VBI-AAI3S- ἔρχομαι εἰς
εἰς P--------- εἰς
τοὺς RA--APM--- ὁ
θησαυροὺς N2--APM--- θησαυρός
αὐτῆς RD--GSF--- αὐτός

Bar 3:16
ποῦ D--------- ποῦ
εἰσιν V9--PAI3P- εἰμί
οἱ RA--NPM--- ὁ
ἄρχοντες N3--NPM--- ἄρχων
τῶν RA--GPN--- ὁ
ἐθνῶν N3E-GPN--- ἔθνος
καὶ C--------- καί
οἱ RA--NPM--- ὁ
κυριεύοντες V1--PAPNPM κυριεύω
τῶν RA--GPN--- ὁ
θηρίων N2N-GPN--- θηρίον
τῶν RA--GPN--- ὁ
ἐπὶ P--------- ἐπί
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ

Bar 3:17
οἱ RA--NPM--- ὁ
ἐν P--------- ἐν
τοῖς RA--DPN--- ὁ
ὀρνέοις N2N-DPN--- ὄρνεον
τοῦ RA--GSM--- ὁ
οὐρανοῦ N2--GSM--- οὐρανός
ἐμπαίζοντες V1--PAPNPM παίζω ἐν
καὶ C--------- καί
τὸ RA--ASN--- ὁ
ἀργύριον N2N-ASN--- ἀργύριον
θησαυρίζοντες V1--PAPNPM θησαυρίζω
καὶ C--------- καί
τὸ RA--ASN--- ὁ
χρυσίον N2N-ASN--- χρυσίον
ᾧ RR--DSM--- ὅς
ἐπεποίθεισαν VXI-YAI3P- πείθω
ἄνθρωποι N2--NPM--- ἄνθρωπος
καὶ C--------- καί
οὐκ D--------- οὐ
ἔστιν V9--PAI3S- εἰμί
τέλος N3E-NSN--- τέλος
τῆς RA--GSF--- ὁ
κτήσεως N3I-GSF--- κτῆσις
αὐτῶν RD--GPM--- αὐτός

Bar 3:18
οἱ RA--NPM--- ὁ
τὸ RA--ASN--- ὁ
ἀργύριον N2N-ASN--- ἀργύριον
τεκταίνοντες V1--PAPNPM τεκταίνω
καὶ C--------- καί
μεριμνῶντες V3--PAPNPM μεριμνάω
καὶ C--------- καί
οὐκ D--------- οὐ
ἔστιν V9--PAI3S- εἰμί
ἐξεύρεσις N3I-NSF--- ἐξεύρεσις
τῶν RA--GPN--- ὁ
ἔργων N2N-GPN--- ἔργον
αὐτῶν RD--GPM--- αὐτός

Bar 3:19
ἠφανίσθησαν VCI-API3P- ἵζω ἀπο ἀνα
καὶ C--------- καί
εἰς P--------- εἰς
ᾅδου N1M-GSM--- ᾅδης
κατέβησαν VZI-AAI3P- βαίνω κατα
καὶ C--------- καί
ἄλλοι RD--NPM--- ἄλλος
ἀντανέστησαν VHI-AAI3P- ἵστημι ἀντι ἀνα
ἀντ' P--------- ἀντί
αὐτῶν RD--GPM--- αὐτός

Bar 3:20
νεώτεροι A1A-NPMC-- νέος
εἶδον VBI-AAI3P- ὁράω
φῶς N3T-ASN--- φῶς
καὶ C--------- καί
κατῴκησαν VAI-AAI3P- οἰκέω κατα
ἐπὶ P--------- ἐπί
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
ὁδὸν N2--ASF--- ὁδός
δὲ X--------- δέ
ἐπιστήμης N1--GSF--- ἐπιστήμη
οὐκ D--------- οὐ
ἔγνωσαν VZI-AAI3P- γιγνώσκω

Bar 3:21
οὐδὲ C--------- οὐδέ
συνῆκαν VAI-AAI3P- ἵημι συν
τρίβους N2--APF--- τρίβος
αὐτῆς RD--GSF--- αὐτός
οὐδὲ C--------- οὐδέ
ἀντελάβοντο VBI-AMI3P- λαμβάνω ἀντι
αὐτῆς RD--GSF--- αὐτός
οἱ RA--NPM--- ὁ
υἱοὶ N2--NPM--- υἱός
αὐτῶν RD--GPM--- αὐτός
ἀπὸ P--------- ἀπό
τῆς RA--GSF--- ὁ
ὁδοῦ N2--GSF--- ὁδός
αὐτῶν RD--GPM--- αὐτός
πόρρω D--------- πόρρω
ἐγενήθησαν VCI-API3P- γίγνομαι

Bar 3:22
οὐδὲ C--------- οὐδέ
ἠκούσθη VCI-API3S- ἀκούω
ἐν P--------- ἐν
Χανααν N---DSM--- Χανααν
οὐδὲ C--------- οὐδέ
ὤφθη VVI-API3S- ὁράω
ἐν P--------- ἐν
Θαιμαν N---DSF--- Θαιμαν

Bar 3:23
οὔτε C--------- οὔτε
υἱοὶ N2--NPM--- υἱός
Αγαρ N---GSM--- Αγαρ
οἱ RA--NPM--- ὁ
ἐκζητοῦντες V2--PAPNPM ζητέω ἐκ
τὴν RA--ASF--- ὁ
σύνεσιν N3I-ASF--- σύνεσις
ἐπὶ P--------- ἐπί
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
οἱ RA--NPM--- ὁ
ἔμποροι N2--NPM--- ἔμπορος
τῆς RA--GSF--- ὁ
Μερραν N---GSF--- Μερραν
καὶ C--------- καί
Θαιμαν N---GSF--- Θαιμαν
οἱ RA--NPM--- ὁ
μυθολόγοι N2--NPM--- μυθολόγος
καὶ C--------- καί
οἱ RA--NPM--- ὁ
ἐκζητηταὶ N1M-NPM--- ἐκζητητής
τῆς RA--GSF--- ὁ
συνέσεως N3I-GSF--- σύνεσις
ὁδὸν N2--ASF--- ὁδός
τῆς RA--GSF--- ὁ
σοφίας N1A-GSF--- σοφία
οὐκ D--------- οὐ
ἔγνωσαν VZI-AAI3P- γιγνώσκω
οὐδὲ C--------- οὐδέ
ἐμνήσθησαν VSI-API3P- μιμνήσκω
τὰς RA--APF--- ὁ
τρίβους N2--APF--- τρίβος
αὐτῆς RD--GSF--- αὐτός

Bar 3:24
ὦ I--------- ὦ
Ισραηλ N---VSM--- Ἰσραήλ
ὡς D--------- ὡς
μέγας A1P-NSM--- μέγας
ὁ RA--NSM--- ὁ
οἶκος N2--NSM--- οἶκος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
καὶ C--------- καί
ἐπιμήκης A3--NSM--- ἐπιμήκης
ὁ RA--NSM--- ὁ
τόπος N2--NSM--- τόπος
τῆς RA--GSF--- ὁ
κτήσεως N3I-GSF--- κτῆσις
αὐτοῦ RD--GSM--- αὐτός

Bar 3:25
μέγας A1P-NSM--- μέγας
καὶ C--------- καί
οὐκ D--------- οὐ
ἔχει V1--PAI3S- ἔχω
τελευτήν N1--ASF--- τελευτή
ὑψηλὸς A1--NSM--- ὑψηλός
καὶ C--------- καί
ἀμέτρητος A1B-NSM--- ἀμέτρητος

Bar 3:26
ἐκεῖ D--------- ἐκεῖ
ἐγεννήθησαν VCI-API3P- γεννάω
οἱ RA--NPM--- ὁ
γίγαντες N3--NPM--- γίγας
οἱ RA--NPM--- ὁ
ὀνομαστοὶ N2--NPM--- ὀνομαστός
οἱ RA--NPM--- ὁ
ἀπ' P--------- ἀπό
ἀρχῆς N1--GSF--- ἀρχή
γενόμενοι VB--AMPNPM γίγνομαι
εὐμεγέθεις A3H-NPM--- εὐμεγέθης
ἐπιστάμενοι V6--PMPNPM ἐπίσταμαι
πόλεμον N2--ASM--- πόλεμος

Bar 3:27
οὐ D--------- οὐ
τούτους RD--APM--- οὗτος
ἐξελέξατο VAI-AMI3S- λέγω ἐκ
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
οὐδὲ C--------- οὐδέ
ὁδὸν N2--ASF--- ὁδός
ἐπιστήμης N1--GSF--- ἐπιστήμη
ἔδωκεν VAI-AAI3S- δίδωμι
αὐτοῖς RD--DPM--- αὐτός

Bar 3:28
καὶ C--------- καί
ἀπώλοντο VBI-AMI3P- ὀλλύω ἀπο
παρὰ P--------- παρά
τὸ RA--ASN--- ὁ
μὴ D--------- μή
ἔχειν V1--PAN--- ἔχω
φρόνησιν N3I-ASF--- φρόνησις
ἀπώλοντο VBI-AMI3P- ὀλλύω ἀπο
διὰ P--------- διά
τὴν RA--ASF--- ὁ
ἀβουλίαν N1A-ASF--- ἀβουλία
αὐτῶν RD--GPM--- αὐτός

Bar 3:29
τίς RI--NSM--- τίς
ἀνέβη VZI-AAI3S- βαίνω ἀνα
εἰς P--------- εἰς
τὸν RA--ASM--- ὁ
οὐρανὸν N2--ASM--- οὐρανός
καὶ C--------- καί
ἔλαβεν VBI-AAI3S- λαμβάνω
αὐτὴν RD--ASF--- αὐτός
καὶ C--------- καί
κατεβίβασεν VAI-AAI3S- βιβάζω κατα
αὐτὴν RD--ASF--- αὐτός
ἐκ P--------- ἐκ
τῶν RA--GPF--- ὁ
νεφελῶν N1--GPF--- νεφέλη

Bar 3:30
τίς RI--NSM--- τίς
διέβη VZI-AAI3S- βαίνω δια
πέραν P--------- πέραν
τῆς RA--GSF--- ὁ
θαλάσσης N1S-GSF--- θάλασσα
καὶ C--------- καί
εὗρεν VB--AAI3S- εὑρίσκω
αὐτὴν RD--ASF--- αὐτός
καὶ C--------- καί
οἴσει VF--FAI3S- φέρω
αὐτὴν RD--ASF--- αὐτός
χρυσίου N2N-GSN--- χρυσίον
ἐκλεκτοῦ A1--GSN--- ἐκλεκτός

Bar 3:31
οὐκ D--------- οὐ
ἔστιν V9--PAI3S- εἰμί
ὁ RA--NSM--- ὁ
γινώσκων V1--PAPNSM γιγνώσκω
τὴν RA--ASF--- ὁ
ὁδὸν N2--ASF--- ὁδός
αὐτῆς RD--GSF--- αὐτός
οὐδὲ C--------- οὐδέ
ὁ RA--NSM--- ὁ
ἐνθυμούμενος V4--PMPNSM θυμόω ἐν
τὴν RA--ASF--- ὁ
τρίβον N2--ASF--- τρίβος
αὐτῆς RD--GSF--- αὐτός

Bar 3:32
ἀλλὰ C--------- ἀλλά
ὁ RA--NSM--- ὁ
εἰδὼς VX--XAPNSM οἶδα
τὰ RA--APN--- ὁ
πάντα A3--APN--- πᾶς
γινώσκει V1--PAI3S- γιγνώσκω
αὐτήν RD--ASF--- αὐτός
ἐξεῦρεν VB--AAI3S- εὑρίσκω ἐκ
αὐτὴν RD--ASF--- αὐτός
τῇ RA--DSF--- ὁ
συνέσει N3I-DSF--- σύνεσις
αὐτοῦ RD--GSM--- αὐτός
ὁ RA--NSM--- ὁ
κατασκευάσας VA--AAPNSM σκευάζω κατα
τὴν RA--ASF--- ὁ
γῆν N1--ASF--- γῆ
εἰς P--------- εἰς
τὸν RA--ASM--- ὁ
αἰῶνα N3W-ASM--- αἰών
χρόνον N2--ASM--- χρόνος
ἐνέπλησεν VAI-AAI3S- πίμπλημι ἐν
αὐτὴν RD--ASF--- αὐτός
κτηνῶν N3E-GPN--- κτῆνος
τετραπόδων A1B-GPN--- τετράποδος

Bar 3:33
ὁ RA--NSM--- ὁ
ἀποστέλλων V1--PAPNSM στέλλω ἀπο
τὸ RA--ASN--- ὁ
φῶς N3T-ASN--- φῶς
καὶ C--------- καί
πορεύεται V1--PMI3S- πορεύομαι
ἐκάλεσεν VAI-AAI3S- καλέω
αὐτό RD--ASN--- αὐτός
καὶ C--------- καί
ὑπήκουσεν VAI-AAI3S- ἀκούω ὑπο
αὐτῷ RD--DSM--- αὐτός
τρόμῳ N2--DSM--- τρόμος

Bar 3:34
οἱ RA--NPM--- ὁ
δὲ X--------- δέ
ἀστέρες N3--NPM--- ἀστήρ
ἔλαμψαν VAI-AAI3P- λάμπω
ἐν P--------- ἐν
ταῖς RA--DPF--- ὁ
φυλακαῖς N1--DPF--- φυλακή
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
εὐφράνθησαν VC--API3P- εὐφραίνω

Bar 3:35
ἐκάλεσεν VAI-AAI3S- καλέω
αὐτοὺς RD--APM--- αὐτός
καὶ C--------- καί
εἶπον VBI-AAI3P- εἶπον
πάρεσμεν V9--PAI1P- εἰμί παρα
ἔλαμψαν VAI-AAI3P- ἔλαμψαν
μετ' P--------- μετά
εὐφροσύνης N1--GSF--- εὐφροσύνη
τῷ RA--DSM--- ὁ
ποιήσαντι VA--AAPDSM ποιέω
αὐτούς RD--APM--- αὐτός

Bar 3:36
οὗτος RD--NSM--- οὗτος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ἡμῶν RP--GP---- ἐγώ
οὐ D--------- οὐ
λογισθήσεται VS--FPI3S- λογίζομαι
ἕτερος A1A-NSM--- ἕτερος
πρὸς P--------- πρός
αὐτόν RD--ASM--- αὐτός

Bar 3:37
ἐξεῦρεν VB--AAI3S- εὑρίσκω ἐκ
πᾶσαν A1S-ASF--- πᾶς
ὁδὸν N2--ASF--- ὁδός
ἐπιστήμης N1--GSF--- ἐπιστήμη
καὶ C--------- καί
ἔδωκεν VAI-AAI3S- δίδωμι
αὐτὴν RD--ASF--- αὐτός
Ιακωβ N---DSM--- Ἰακώβ
τῷ RA--DSM--- ὁ
παιδὶ N3D-DSM--- παῖς
αὐτοῦ RD--GSM--- αὐτός
καὶ C--------- καί
Ισραηλ N---DSM--- Ἰσραήλ
τῷ RA--DSM--- ὁ
ἠγαπημένῳ VM--XMPDSM ἀγαπάω
ὑπ' P--------- ὑπό
αὐτοῦ RD--GSM--- αὐτός

Bar 3:38
μετὰ P--------- μετά
τοῦτο RD--ASN--- οὗτος
ἐπὶ P--------- ἐπί
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
ὤφθη VVI-API3S- ὁράω
καὶ C--------- καί
ἐν P--------- ἐν
τοῖς RA--DPM--- ὁ
ἀνθρώποις N2--DPM--- ἄνθρωπος
συνανεστράφη VDI-API3S- στρέφω συν ἀνα

Bar 4:1
αὕτη RD--NSF--- οὗτος
ἡ RA--NSF--- ὁ
βίβλος N2--NSF--- βίβλος
τῶν RA--GPN--- ὁ
προσταγμάτων N3M-GPN--- πρόσταγμα
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
καὶ C--------- καί
ὁ RA--NSM--- ὁ
νόμος N2--NSM--- νόμος
ὁ RA--NSM--- ὁ
ὑπάρχων V1--PAPNSM ἄρχω ὑπο
εἰς P--------- εἰς
τὸν RA--ASM--- ὁ
αἰῶνα N3W-ASM--- αἰών
πάντες A3--NPM--- πᾶς
οἱ RA--NPM--- ὁ
κρατοῦντες V2--PAPNPM κρατέω
αὐτῆς RD--GSF--- αὐτός
εἰς P--------- εἰς
ζωήν N1--ASF--- ζωή
οἱ RA--NPM--- ὁ
δὲ X--------- δέ
καταλείποντες V1--PAPNPM λείπω κατα
αὐτὴν RD--ASF--- αὐτός
ἀποθανοῦνται VF2-FMI3P- θνήσκω ἀπο

Bar 4:2
ἐπιστρέφου V1--PMD2S- στρέφω ἐπι
Ιακωβ N---VSM--- Ἰακώβ
καὶ C--------- καί
ἐπιλαβοῦ VB--AMD2S- λαμβάνω ἐπι
αὐτῆς RD--GSF--- αὐτός
διόδευσον VA--AAD2S- ὁδεύω δια
πρὸς P--------- πρός
τὴν RA--ASF--- ὁ
λάμψιν N3I-ASF--- λάμψις
κατέναντι D--------- κατέναντι
τοῦ RA--GSN--- ὁ
φωτὸς N3T-GSN--- φῶς
αὐτῆς RD--GSF--- αὐτός

Bar 4:3
μὴ D--------- μή
δῷς VO--AAS2S- δίδωμι
ἑτέρῳ A1A-DSM--- ἕτερος
τὴν RA--ASF--- ὁ
δόξαν N1S-ASF--- δόξα
σου RP--GS---- σύ
καὶ C--------- καί
τὰ RA--APN--- ὁ
συμφέροντά V1--PAPASN φέρω συν
σοι RP--DS---- σύ
ἔθνει N3E-DSN--- ἔθνος
ἀλλοτρίῳ A1A-DSN--- ἀλλότριος

Bar 4:4
μακάριοί A1A-NPM--- μακάριος
ἐσμεν V9--PAI1P- εἰμί
Ισραηλ N---VSM--- Ἰσραήλ
ὅτι C--------- ὅτι
τὰ RA--NPN--- ὁ
ἀρεστὰ A1--NPN--- ἀρεστός
τῷ RA--DSM--- ὁ
θεῷ N2--DSM--- θεός
ἡμῖν RP--DP---- ἐγώ
γνωστά A1--NPN--- γνωστός
ἐστιν V9--PAI3S- εἰμί

Bar 4:5
θαρσεῖτε V2--PAD2P- θαρρέω
λαός N2--NSM--- λαός
μου RP--GS---- ἐγώ
μνημόσυνον N2N-NSN--- μνημόσυνον
Ισραηλ N---GSM--- Ἰσραήλ

Bar 4:6
ἐπράθητε VCI-API2P- πιπράσκω
τοῖς RA--DPN--- ὁ
ἔθνεσιν N3E-DPN--- ἔθνος
οὐκ D--------- οὐ
εἰς P--------- εἰς
ἀπώλειαν N1A-ASF--- ἀπώλεια
διὰ P--------- διά
δὲ X--------- δέ
τὸ RA--ASN--- ὁ
παροργίσαι VA--AAN--- ὀργίζω παρα
ὑμᾶς RP--AP---- σύ
τὸν RA--ASM--- ὁ
θεὸν N2--ASM--- θεός
παρεδόθητε VCI-API2P- δίδωμι παρα
τοῖς RA--DPM--- ὁ
ὑπεναντίοις A1A-DPM--- ὑπεναντίος

Bar 4:7
παρωξύνατε VAI-AAI2P- ὀξύνω παρα
γὰρ X--------- γάρ
τὸν RA--ASM--- ὁ
ποιήσαντα VA--AAPASM ποιέω
ὑμᾶς RP--AP---- σύ
θύσαντες VA--AAPNPM θύω
δαιμονίοις N2N-DPN--- δαιμόνιον
καὶ C--------- καί
οὐ D--------- οὐ
θεῷ N2--DSM--- θεός

Bar 4:8
ἐπελάθεσθε VBI-AMI2P- λανθάνω ἐπι
δὲ X--------- δέ
τὸν RA--ASM--- ὁ
τροφεύσαντα VA--AAPASM τροφεύω
ὑμᾶς RP--AP---- σύ
θεὸν N2--ASM--- θεός
αἰώνιον A1B-ASM--- αἰώνιος
ἐλυπήσατε VAI-AAI2P- λυπέω
δὲ X--------- δέ
καὶ C--------- καί
τὴν RA--ASF--- ὁ
ἐκθρέψασαν VA--AAPASF τρέφω ἐκ
ὑμᾶς RP--AP---- σύ
Ιερουσαλημ N---ASF--- Ἰερουσαλήμ

Bar 4:9
εἶδεν VBI-AAI3S- ὁράω
γὰρ X--------- γάρ
τὴν RA--ASF--- ὁ
ἐπελθοῦσαν VB--AAPASF ἔρχομαι ἐπι
ὑμῖν RP--DP---- σύ
ὀργὴν N1--ASF--- ὀργή
παρὰ P--------- παρά
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
ἀκούσατε VA--AAD2P- ἀκούω
αἱ RA--NPF--- ὁ
πάροικοι A1B-NPF--- πάροικος
Σιων N---GSF--- Σιων
ἐπήγαγέν VBI-AAI3S- ἄγω ἐπι
μοι RP--DS---- ἐγώ
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
πένθος N3E-ASN--- πένθος
μέγα A1P-ASN--- μέγας

Bar 4:10
εἶδον VBI-AAI3P- ὁράω
γὰρ X--------- γάρ
τὴν RA--ASF--- ὁ
αἰχμαλωσίαν N1A-ASF--- αἰχμαλωσία
τῶν RA--GPM--- ὁ
υἱῶν N2--GPM--- υἱός
μου RP--GS---- ἐγώ
καὶ C--------- καί
τῶν RA--GPF--- ὁ
θυγατέρων N3--GPF--- θυγάτηρ
ἣν RR--ASF--- ὅς
ἐπήγαγεν VBI-AAI3S- ἄγω ἐπι
αὐτοῖς RD--DPM--- αὐτός
ὁ RA--NSM--- ὁ
αἰώνιος A1B-NSM--- αἰώνιος

Bar 4:11
ἔθρεψα VAI-AAI1S- τρέφω
γὰρ X--------- γάρ
αὐτοὺς RD--APM--- αὐτός
μετ' P--------- μετά
εὐφροσύνης N1--GSF--- εὐφροσύνη
ἐξαπέστειλα VAI-AAI1S- στέλλω ἐκ ἀπο
δὲ X--------- δέ
μετὰ P--------- μετά
κλαυθμοῦ N2--GSM--- κλαυθμός
καὶ C--------- καί
πένθους N3E-GSN--- πένθος

Bar 4:12
μηδεὶς A3P-NSM--- μηδείς
ἐπιχαιρέτω V1--PAD3S- χαίρω ἐπι
μοι RP--DS---- ἐγώ
τῇ RA--DSF--- ὁ
χήρᾳ N1A-DSF--- χήρα
καὶ C--------- καί
καταλειφθείσῃ VV--APPDSF λείπω κατα
ὑπὸ P--------- ὑπό
πολλῶν A1--GPM--- πολύς
ἠρημώθην VCI-API1S- ἐρημόω
διὰ P--------- διά
τὰς RA--APF--- ὁ
ἁμαρτίας N1A-APF--- ἁμαρτία
τῶν RA--GPN--- ὁ
τέκνων N2N-GPN--- τέκνον
μου RP--GS---- ἐγώ
διότι C--------- διότι
ἐξέκλιναν VAI-AAI3P- κλίνω ἐκ
ἐκ P--------- ἐκ
νόμου N2--GSM--- νόμος
θεοῦ N2--GSM--- θεός

Bar 4:13
δικαιώματα N3M-APN--- δικαίωμα
δὲ X--------- δέ
αὐτοῦ RD--GSM--- αὐτός
οὐκ D--------- οὐ
ἔγνωσαν VZI-AAI3P- γιγνώσκω
οὐδὲ C--------- οὐδέ
ἐπορεύθησαν VCI-API3P- πορεύομαι
ὁδοῖς N2--DPF--- ὁδός
ἐντολῶν N1--GPF--- ἐντολή
θεοῦ N2--GSM--- θεός
οὐδὲ C--------- οὐδέ
τρίβους N2--APF--- τρίβος
παιδείας N1A-GSF--- παιδεία
ἐν P--------- ἐν
δικαιοσύνῃ N1--DSF--- δικαιοσύνη
αὐτοῦ RD--GSM--- αὐτός
ἐπέβησαν VZI-AAI3P- βαίνω ἐπι

Bar 4:14
ἐλθάτωσαν VB--AAD3P- ἔρχομαι
αἱ RA--NPF--- ὁ
πάροικοι A1B-NPF--- πάροικος
Σιων N---GSF--- Σιων
καὶ C--------- καί
μνήσθητε VS--APS2P- μιμνήσκω
τὴν RA--ASF--- ὁ
αἰχμαλωσίαν N1A-ASF--- αἰχμαλωσία
τῶν RA--GPM--- ὁ
υἱῶν N2--GPM--- υἱός
μου RP--GS---- ἐγώ
καὶ C--------- καί
θυγατέρων N3--GPF--- θυγάτηρ
ἣν RR--ASF--- ὅς
ἐπήγαγεν VBI-AAI3S- ἄγω ἐπι
αὐτοῖς RD--DPM--- αὐτός
ὁ RA--NSM--- ὁ
αἰώνιος A1B-NSM--- αἰώνιος

Bar 4:15
ἐπήγαγεν VBI-AAI3S- ἄγω ἐπι
γὰρ X--------- γάρ
ἐπ' P--------- ἐπί
αὐτοὺς RD--APM--- αὐτός
ἔθνος N3E-ASN--- ἔθνος
μακρόθεν D--------- μακρόθεν
ἔθνος N3E-ASN--- ἔθνος
ἀναιδὲς A3H-ASN--- ἀναιδής
καὶ C--------- καί
ἀλλόγλωσσον A1B-ASN--- ἀλλόγλωσσος
οἳ RR--NPM--- ὅς
οὐκ D--------- οὐ
ᾐσχύνθησαν VCI-API3P- αἰσχύνω
πρεσβύτην N1M-ASM--- πρεσβύτης
οὐδὲ C--------- οὐδέ
παιδίον N2N-ASN--- παιδίον
ἠλέησαν VAI-AAI3P- ἐλεέω

Bar 4:16
καὶ C--------- καί
ἀπήγαγον VBI-AAI3P- ἄγω ἀπο
τοὺς RA--APM--- ὁ
ἀγαπητοὺς A1--APM--- ἀγαπητός
τῆς RA--GSF--- ὁ
χήρας N1A-GSF--- χήρα
καὶ C--------- καί
ἀπὸ P--------- ἀπό
τῶν RA--GPF--- ὁ
θυγατέρων N3--GPF--- θυγάτηρ
τὴν RA--ASF--- ὁ
μόνην A1--ASF--- μόνος
ἠρήμωσαν VAI-AAI3P- ἐρημόω

Bar 4:17
ἐγὼ RP--NS---- ἐγώ
δὲ X--------- δέ
τί RI--ASN--- τίς
δυνατὴ A1--NSF--- δυνατός
βοηθῆσαι VA--AAN--- βοηθέω
ὑμῖν RP--DP---- σύ

Bar 4:18
ὁ RA--NSM--- ὁ
γὰρ X--------- γάρ
ἐπαγαγὼν VB--AAPNSM ἄγω ἐπι
τὰ RA--APN--- ὁ
κακὰ A1--APN--- κακός
ὑμῖν RP--DP---- σύ
ἐξελεῖται VF2-FMI3S- αἱρέω ἐκ
ὑμᾶς RP--AP---- σύ
ἐκ P--------- ἐκ
χειρὸς N3--GSF--- χείρ
ἐχθρῶν N2--GPM--- ἐχθρός
ὑμῶν RP--GP---- σύ

Bar 4:19
βαδίζετε V1--PAI2P- βαδίζω
τέκνα N2N-VPN--- τέκνον
βαδίζετε V1--PAI2P- βαδίζω
ἐγὼ RP--NS---- ἐγώ
γὰρ X--------- γάρ
κατελείφθην VVI-API1S- λείπω κατα
ἔρημος N2--NSF--- ἔρημος

Bar 4:20
ἐξεδυσάμην VAI-AMI1S- δύω ἐκ
τὴν RA--ASF--- ὁ
στολὴν N1--ASF--- στολή
τῆς RA--GSF--- ὁ
εἰρήνης N1--GSF--- εἰρήνη
ἐνεδυσάμην VAI-AMI1S- δύω ἐν
δὲ X--------- δέ
σάκκον N2--ASM--- σάκκος
τῆς RA--GSF--- ὁ
δεήσεώς N3I-GSF--- δέησις
μου RP--GS---- ἐγώ
κεκράξομαι VFX-FMI1S- κράζω
πρὸς P--------- πρός
τὸν RA--ASM--- ὁ
αἰώνιον A1B-ASM--- αἰώνιος
ἐν P--------- ἐν
