ἡμερῶν N1A-GPF--- ἡμέρα
Ασβασαρεθ N---GSM--- Ασβασαρεθ
βασιλέως N3V-GSM--- βασιλεύς
Ἀσσυρίων N2--GPM--- Ἀσσύριος
ὃς RR--NSM--- ὅς
μετήγαγεν VBI-AAI3S- ἄγω μετα
ἡμᾶς RP--AP---- ἐγώ
ἐνταῦθα D--------- ἐνταῦθα

Ezr 5:67
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
αὐτοῖς RD--DPM--- αὐτός
Ζοροβαβελ N---NSM--- Ζοροβαβελ
καὶ C--------- καί
Ἰησοῦς N---NSM--- Ἰησοῦς
καὶ C--------- καί
οἱ RA--NPM--- ὁ
ἡγούμενοι V2--PMPNPM ἡγέομαι
τῶν RA--GPF--- ὁ
πατριῶν N1A-GPF--- πατριά
τοῦ RA--GSM--- ὁ
Ισραηλ N---GSM--- Ἰσραήλ
οὐχ D--------- οὐ
ὑμῖν RP--DP---- σύ
καὶ C--------- καί
ἡμῖν RP--DP---- ἐγώ
τοῦ RA--GSN--- ὁ
οἰκοδομῆσαι VA--AAN--- οἰκοδομέω
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
κυρίῳ N2--DSM--- κύριος
τῷ RA--DSM--- ὁ
θεῷ N2--DSM--- θεός
ἡμῶν RP--GP---- ἐγώ

Ezr 5:68
ἡμεῖς RP--NP---- ἐγώ
γὰρ X--------- γάρ
μόνοι A1--NPM--- μόνος
οἰκοδομήσομεν VF--FAI1P- οἰκοδομέω
τῷ RA--DSM--- ὁ
κυρίῳ N2--DSM--- κύριος
τοῦ RA--GSM--- ὁ
Ισραηλ N---GSM--- Ἰσραήλ
ἀκολούθως D--------- ἀκολούθως
οἷς RR--DPM--- ὅς
προσέταξεν VAI-AAI3S- τάσσω προς
ἡμῖν RP--DP---- ἐγώ
Κῦρος N2--NSM--- Κῦρος
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
Περσῶν N1M-GPM--- Πέρσης

Ezr 5:69
τὰ RA--NPN--- ὁ
δὲ X--------- δέ
ἔθνη N3E-NPN--- ἔθνος
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
ἐπικείμενα V5--PMPNPN κεῖμαι ἐπι
τοῖς RA--DPM--- ὁ
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
Ιουδαίᾳ N1A-DSF--- Ἰουδαία
καὶ C--------- καί
πολιορκοῦντες V2--PAPNPM πολιορκέω
εἶργον V1--IAI3P- εἴργω
τοῦ RA--GSM--- ὁ
οἰκοδομεῖν V2--PAN--- οἰκοδομέω

Ezr 5:70
καὶ C--------- καί
ἐπιβουλὰς N1--APF--- ἐπιβουλή
καὶ C--------- καί
δημαγωγίας N1A-APF--- δημαγωγία
καὶ C--------- καί
ἐπισυστάσεις N3I-APF--- ἐπισύστασις
ποιούμενοι V2--PMPNPM ποιέω
ἀπεκώλυσαν VAI-AAI3P- κωλύω ἀπο
τοῦ RA--GSN--- ὁ
ἐπιτελεσθῆναι VS--APN--- τελέω ἐπι
τὴν RA--ASF--- ὁ
οἰκοδομὴν N1--ASF--- οἰκοδομή
πάντα A3--ASM--- πᾶς
τὸν RA--ASM--- ὁ
χρόνον N2--ASM--- χρόνος
τῆς RA--GSF--- ὁ
ζωῆς N1--GSF--- ζωή
τοῦ RA--GSM--- ὁ
βασιλέως N3V-GSM--- βασιλεύς
Κύρου N2--GSM--- Κῦρος

Ezr 5:71
καὶ C--------- καί
εἴρχθησαν VQ--API3P- εἴργω
τῆς RA--GSF--- ὁ
οἰκοδομῆς N1--GSF--- οἰκοδομή
ἔτη N3E-APN--- ἔτος
δύο M--------- δύο
ἕως C--------- ἕως
τῆς RA--GSF--- ὁ
Δαρείου N2--GSM--- Δαρεῖος
βασιλείας N1A-GSF--- βασιλεία

Ezr 6:1
ἐν P--------- ἐν
δὲ X--------- δέ
τῷ RA--DSN--- ὁ
δευτέρῳ A1A-DSN--- δεύτερος
ἔτει N3E-DSN--- ἔτος
τῆς RA--GSF--- ὁ
τοῦ RA--GSM--- ὁ
Δαρείου N2--GSM--- Δαρεῖος
βασιλείας N1A-GSF--- βασιλεία
ἐπροφήτευσεν VAI-AAI3S- προφητεύω
Αγγαιος N---NSM--- Αγγαιος
καὶ C--------- καί
Ζαχαριας N1T-NSM--- Ζαχαριας
ὁ RA--NSM--- ὁ
τοῦ RA--GSM--- ὁ
Εδδι N---GSM--- Εδδι
οἱ RA--NPM--- ὁ
προφῆται N1M-NPM--- προφήτης
ἐπὶ P--------- ἐπί
τοὺς RA--APM--- ὁ
Ιουδαίους N2--APM--- Ἰουδαῖος
τοὺς RA--APM--- ὁ
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
Ιουδαίᾳ N1A-DSF--- Ἰουδαία
καὶ C--------- καί
Ιερουσαλημ N---DSF--- Ἰερουσαλήμ
ἐπὶ P--------- ἐπί
τῷ RA--DSN--- ὁ
ὀνόματι N3M-DSN--- ὄνομα
κυρίου N2--GSM--- κύριος
θεοῦ N2--GSM--- θεός
Ισραηλ N---GSM--- Ἰσραήλ
ἐπ' P--------- ἐπί
αὐτούς RD--APM--- αὐτός

Ezr 6:2
τότε D--------- τότε
στὰς VH--AAPNSM ἵστημι
Ζοροβαβελ N---NSM--- Ζοροβαβελ
ὁ RA--NSM--- ὁ
τοῦ RA--GSM--- ὁ
Σαλαθιηλ N---GSM--- Σαλαθιηλ
καὶ C--------- καί
Ἰησοῦς N---NSM--- Ἰησοῦς
ὁ RA--NSM--- ὁ
τοῦ RA--GSM--- ὁ
Ιωσεδεκ N---GSM--- Ιωσεδεκ
ἤρξαντο VAI-AMI3P- ἄρχω
οἰκοδομεῖν V2--PAN--- οἰκοδομέω
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
τοῦ RA--GSM--- ὁ
κυρίου N2--GSM--- κύριος
τὸν RA--ASM--- ὁ
ἐν P--------- ἐν
Ιερουσαλημ N---DSF--- Ἰερουσαλήμ
συνόντων V9--PAPGPM εἰμί συν
τῶν RA--GPM--- ὁ
προφητῶν N1M-GPM--- προφήτης
τοῦ RA--GSM--- ὁ
κυρίου N2--GSM--- κύριος
βοηθούντων V2--PAPGPM βοηθέω
αὐτοῖς RD--DPM--- αὐτός

Ezr 6:3
ἐν P--------- ἐν
αὐτῷ RD--DSM--- αὐτός
τῷ RA--DSM--- ὁ
χρόνῳ N2--DSM--- χρόνος
παρῆν V9--IAI3S- εἰμί παρα
πρὸς P--------- πρός
αὐτοὺς RD--APM--- αὐτός
Σισίννης N1M-NSM--- Σισίννης
ὁ RA--NSM--- ὁ
ἔπαρχος N2--NSM--- ἔπαρχος
Συρίας N1A-GSF--- Συρία
καὶ C--------- καί
Φοινίκης N1--GSF--- Φοινίκη
καὶ C--------- καί
Σαθραβουζάνης N1M-NSM--- Σαθραβουζάνης
καὶ C--------- καί
οἱ RA--NPM--- ὁ
συνέταιροι N2--NPM--- συνέταιρος
καὶ C--------- καί
εἶπαν VAI-AAI3P- εἶπον
αὐτοῖς RD--DPM--- αὐτός

Ezr 6:4
τίνος RI--GSM--- τίς
ὑμῖν RP--DP---- σύ
συντάξαντος VA--AAPGSM τάσσω συν
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
τοῦτον RD--ASM--- οὗτος
οἰκοδομεῖτε V2--PAI2P- οἰκοδομέω
καὶ C--------- καί
τὴν RA--ASF--- ὁ
στέγην N1--ASF--- στέγη
ταύτην RD--ASF--- οὗτος
καὶ C--------- καί
τἄλλα RA+A------ ὁ
πάντα A3--APN--- πᾶς
ἐπιτελεῖτε V2--PAI2P- τελέω ἐπι
καὶ C--------- καί
τίνες RI--NPM--- τίς
εἰσὶν V9--PAI3P- εἰμί
οἱ RA--NPM--- ὁ
οἰκοδόμοι N2--NPM--- οἰκοδόμος
οἱ RA--NPM--- ὁ
ταῦτα RD--APN--- οὗτος
ἐπιτελοῦντες V2--PAPNPM τελέω ἐπι

Ezr 6:5
καὶ C--------- καί
ἔσχοσαν VBI-AAI3P- ἔχω
χάριν N3--ASF--- χάρις
ἐπισκοπῆς N1--GSF--- ἐπισκοπή
γενομένης VB--AMPGSF γίγνομαι
ἐπὶ P--------- ἐπί
τὴν RA--ASF--- ὁ
αἰχμαλωσίαν N1A-ASF--- αἰχμαλωσία
παρὰ P--------- παρά
τοῦ RA--GSM--- ὁ
κυρίου N2--GSM--- κύριος
οἱ RA--NPM--- ὁ
πρεσβύτεροι N2--NPM--- πρεσβύτερος
τῶν RA--GPM--- ὁ
Ιουδαίων N2--GPM--- Ἰουδαῖος

Ezr 6:6
καὶ C--------- καί
οὐκ D--------- οὐ
ἐκωλύθησαν VCI-API3P- κωλύω
τῆς RA--GSF--- ὁ
οἰκοδομῆς N1--GSF--- οἰκοδομή
μέχρι P--------- μέχρι
τοῦ RA--GSN--- ὁ
ὑποσημανθῆναι VC--APN--- σημαίνω ὑπο
Δαρείῳ N2--DSM--- Δαρεῖος
περὶ P--------- περί
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
προσφωνηθῆναι VC--APN--- φωνέω προς

Ezr 6:7
ἀντίγραφον N2N-ASN--- ἀντίγραφον
ἐπιστολῆς N1--GSF--- ἐπιστολή
ἧς RR--GSF--- ὅς
ἔγραψεν VAI-AAI3S- γράφω
Δαρείῳ N2--DSM--- Δαρεῖος
καὶ C--------- καί
ἀπέστειλεν VAI-AAI3S- στέλλω ἀπο
Σισίννης N1M-NSM--- Σισίννης
ὁ RA--NSM--- ὁ
ἔπαρχος N2--NSM--- ἔπαρχος
Συρίας N1A-GSF--- Συρία
καὶ C--------- καί
Φοινίκης N1--GSF--- Φοινίκη
καὶ C--------- καί
Σαθραβουζάνης N1M-NSM--- Σαθραβουζάνης
καὶ C--------- καί
οἱ RA--NPM--- ὁ
συνέταιροι N2--NPM--- συνέταιρος
οἱ RA--NPM--- ὁ
ἐν P--------- ἐν
Συρίᾳ N1A-DSF--- Συρία
καὶ C--------- καί
Φοινίκῃ N1--DSF--- Φοινίκη
ἡγεμόνες N3N-NPM--- ἡγεμών

Ezr 6:8
βασιλεῖ N3V-DSM--- βασιλεύς
Δαρείῳ N2--DSM--- Δαρεῖος
χαίρειν V1--PAN--- χαίρω
πάντα A3--APN--- πᾶς
γνωστὰ A1--APN--- γνωστός
ἔστω V9--PAD3S- εἰμί
τῷ RA--DSM--- ὁ
κυρίῳ N2--DSM--- κύριος
ἡμῶν RP--GP---- ἐγώ
τῷ RA--DSM--- ὁ
βασιλεῖ N3V-DSM--- βασιλεύς
ὅτι C--------- ὅτι
παραγενόμενοι VB--AMPNPM γίγνομαι παρα
εἰς P--------- εἰς
τὴν RA--ASF--- ὁ
χώραν N1A-ASF--- χώρα
τῆς RA--GSF--- ὁ
Ιουδαίας N1A-GSF--- Ἰουδαία
καὶ C--------- καί
ἐλθόντες VB--AAPNPM ἔρχομαι
εἰς P--------- εἰς
Ιερουσαλημ N---ASF--- Ἰερουσαλήμ
τὴν RA--ASF--- ὁ
πόλιν N3I-ASF--- πόλις
κατελάβομεν VBI-AAI1P- λαμβάνω κατα
τῆς RA--GSF--- ὁ
αἰχμαλωσίας N1A-GSF--- αἰχμαλωσία
τοὺς RA--APM--- ὁ
πρεσβυτέρους N2--APM--- πρεσβύτερος
τῶν RA--GPM--- ὁ
Ιουδαίων N2--GPM--- Ἰουδαῖος
ἐν P--------- ἐν
Ιερουσαλημ N---DSF--- Ἰερουσαλήμ
τῇ RA--DSF--- ὁ
πόλει N3I-DSF--- πόλις
οἰκοδομοῦντας V2--PAPAPM οἰκοδομέω
οἶκον N2--ASM--- οἶκος
τῷ RA--DSM--- ὁ
κυρίῳ N2--DSM--- κύριος
μέγαν A1P-ASM--- μέγας
καινὸν A1--ASM--- καινός
διὰ P--------- διά
λίθων N2--GPM--- λίθος
ξυστῶν A1B-GPM--- ξυστός
πολυτελῶν A3H-GPM--- πολυτελής
ξύλων N2N-GPN--- ξύλον
τιθεμένων V7--PMPGPN τίθημι
ἐν P--------- ἐν
τοῖς RA--DPM--- ὁ
τοίχοις N2--DPM--- τοῖχος

Ezr 6:9
καὶ C--------- καί
τὰ RA--NPN--- ὁ
ἔργα N2N-NPN--- ἔργον
ἐκεῖνα RD--NPN--- ἐκεῖνος
ἐπὶ P--------- ἐπί
σπουδῆς N1--GSF--- σπουδή
γιγνόμενα V1--PMPNPN γίγνομαι
καὶ C--------- καί
εὐοδούμενον V4--PMPNSN εὐοδόω
τὸ RA--NSN--- ὁ
ἔργον N2N-ASN--- ἔργον
ἐν P--------- ἐν
ταῖς RA--DPF--- ὁ
χερσὶν N3--DPF--- χείρ
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
ἐν P--------- ἐν
πάσῃ A1S-DSF--- πᾶς
δόξῃ N1S-DSF--- δόξα
καὶ C--------- καί
ἐπιμελείᾳ N1A-DSF--- ἐπιμέλεια
συντελούμενα V2--PMPNPN τελέω συν

Ezr 6:10
τότε D--------- τότε
ἐπυνθανόμεθα V1I-IMI1P- πυνθάνομαι
τῶν RA--GPM--- ὁ
πρεσβυτέρων N2--GPM--- πρεσβύτερος
τούτων RD--GPM--- οὗτος
λέγοντες V1--PAPNPM λέγω
τίνος RI--GSM--- τίς
ὑμῖν RP--DP---- σύ
προστάξαντος VA--AAPGSM τάσσω προς
οἰκοδομεῖτε V2--PAI2P- οἰκοδομέω
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
τοῦτον RD--ASM--- οὗτος
καὶ C--------- καί
τὰ RA--APN--- ὁ
ἔργα N2N-APN--- ἔργον
ταῦτα RD--APN--- οὗτος
θεμελιοῦτε V4--PAI2P- θεμελιόω

Ezr 6:11
ἐπηρωτήσαμεν VAI-AAI1P- ἐρωτάω ἐπι
οὖν X--------- οὖν
αὐτοὺς RD--APM--- αὐτός
εἵνεκεν P--------- ἕνεκα
τοῦ RA--GSN--- ὁ
γνωρίσαι VA--AAN--- γνωρίζω
σοι RP--DS---- σύ
καὶ C--------- καί
γράψαι VA--AAN--- γράφω
σοι RP--DS---- σύ
τοὺς RA--APM--- ὁ
ἀνθρώπους N2--APM--- ἄνθρωπος
τοὺς RA--APM--- ὁ
ἀφηγουμένους V2--PMPAPM ἡγέομαι ἀπο
καὶ C--------- καί
τὴν RA--ASF--- ὁ
ὀνοματογραφίαν N1A-ASF--- ὀνοματογραφία
ᾐτοῦμεν V2I-IAI1P- αἰτέω
αὐτοὺς RD--APM--- αὐτός
τῶν RA--GPM--- ὁ
προκαθηγουμένων V2--PMPGPM ἡγέομαι προ κατα

Ezr 6:12
οἱ RA--NPM--- ὁ
δὲ X--------- δέ
ἀπεκρίθησαν VCI-API3P- κρίνω ἀπο
ἡμῖν RP--DP---- ἐγώ
λέγοντες V1--PAPNPM λέγω
ἡμεῖς RP--NP---- ἐγώ
ἐσμεν V9--PAI1P- εἰμί
παῖδες N3D-NPM--- παῖς
τοῦ RA--GSM--- ὁ
κυρίου N2--GSM--- κύριος
τοῦ RA--GSM--- ὁ
κτίσαντος VA--AAPGSM κτίζω
τὸν RA--ASM--- ὁ
οὐρανὸν N2--ASM--- οὐρανός
καὶ C--------- καί
τὴν RA--ASF--- ὁ
γῆν N1--ASF--- γῆ

Ezr 6:13
καὶ C--------- καί
ᾠκοδόμητο VM--YMI3S- οἰκοδομέω
ὁ RA--NSM--- ὁ
οἶκος N2--NSM--- οἶκος
ἔμπροσθεν P--------- ἔμπροσθεν
ἐτῶν N3E-GPN--- ἔτος
πλειόνων A3C-GPN--- πολύς
διὰ P--------- διά
βασιλέως N3V-GSM--- βασιλεύς
τοῦ RA--GSM--- ὁ
Ισραηλ N---GSM--- Ἰσραήλ
μεγάλου A1--GSM--- μέγας
καὶ C--------- καί
ἰσχυροῦ A1A-GSM--- ἰσχυρός
καὶ C--------- καί
ἐπετελέσθη VSI-API3S- τελέω ἐπι

Ezr 6:14
καὶ C--------- καί
ἐπεὶ C--------- ἐπεί
οἱ RA--NPM--- ὁ
πατέρες N3--NPM--- πατήρ
ἡμῶν RP--GP---- ἐγώ
παραπικράναντες VA--AAPNPM πικραίνω παρα
ἥμαρτον VBI-AAI3P- ἁμαρτάνω
εἰς P--------- εἰς
τὸν RA--ASM--- ὁ
κύριον N2--ASM--- κύριος
τοῦ RA--GSM--- ὁ
Ισραηλ N---GSM--- Ἰσραήλ
τὸν RA--ASM--- ὁ
οὐράνιον A1A-ASM--- οὐράνιος
παρέδωκεν VAI-AAI3S- δίδωμι παρα
αὐτοὺς RD--APM--- αὐτός
εἰς P--------- εἰς
χεῖρας N3--APF--- χείρ
Ναβουχοδονοσορ N---GSM--- Ναβουχοδονοσορ
βασιλέως N3V-GSM--- βασιλεύς
Βαβυλῶνος N3W-GSF--- Βαβυλών
βασιλέως N3V-GSM--- βασιλεύς
τῶν RA--GPM--- ὁ
Χαλδαίων N2--GPM--- Χαλδαῖος

Ezr 6:15
τόν RA--ASM--- ὁ
τε X--------- τε
οἶκον N2--ASM--- οἶκος
καθελόντες VB--AAPNPM αἱρέω κατα
ἐνεπύρισαν VAI-AAI3P- πυρίζω ἐν
καὶ C--------- καί
τὸν RA--ASM--- ὁ
λαὸν N2--ASM--- λαός
ᾐχμαλώτευσαν VAI-AAI3P- αἰχμαλωτεύω
εἰς P--------- εἰς
Βαβυλῶνα N3W-ASF--- Βαβυλών

Ezr 6:16
ἐν P--------- ἐν
δὲ X--------- δέ
τῷ RA--DSN--- ὁ
πρώτῳ A1--DSN--- πρῶτος
ἔτει N3E-DSN--- ἔτος
βασιλεύοντος V1--PAPGSM βασιλεύω
Κύρου N2--GSM--- Κῦρος
χώρας N1A-GSF--- χώρα
Βαβυλωνίας N1A-GSF--- Βαβυλωνία
ἔγραψεν VAI-AAI3S- γράφω
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
Κῦρος N2--NSM--- Κῦρος
οἰκοδομῆσαι VA--AAN--- οἰκοδομέω
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
τοῦτον RD--ASM--- οὗτος

Ezr 6:17
καὶ C--------- καί
τὰ RA--APN--- ὁ
ἱερὰ A1A-APN--- ἱερός
σκεύη N3E-APN--- σκεῦος
τὰ RA--APN--- ὁ
χρυσᾶ A1C-APN--- χρυσοῦς
καὶ C--------- καί
τὰ RA--APN--- ὁ
ἀργυρᾶ A1C-APN--- ἀργυροῦς
ἃ RR--APN--- ὅς
ἐξήνεγκεν VAI-AAI3S- φέρω ἐκ
Ναβουχοδονοσορ N---NSM--- Ναβουχοδονοσορ
ἐκ P--------- ἐκ
τοῦ RA--GSM--- ὁ
οἴκου N2--GSM--- οἶκος
τοῦ RA--GSM--- ὁ
ἐν P--------- ἐν
Ιερουσαλημ N---DSF--- Ἰερουσαλήμ
καὶ C--------- καί
ἀπηρείσατο VAI-AMI3S- ἐρείδομαι ἀπο
αὐτὰ RD--APN--- αὐτός
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
ἑαυτοῦ RD--GSM--- ἑαυτοῦ
ναῷ N2--DSM--- ναός
πάλιν D--------- πάλιν
ἐξήνεγκεν VAI-AAI3S- φέρω ἐκ
αὐτὰ RD--APN--- αὐτός
Κῦρος N2--NSM--- Κῦρος
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
ἐκ P--------- ἐκ
τοῦ RA--GSM--- ὁ
ναοῦ N2--GSM--- ναός
τοῦ RA--GSM--- ὁ
ἐν P--------- ἐν
Βαβυλῶνι N3W-DSF--- Βαβυλών
καὶ C--------- καί
παρεδόθη VCI-API3S- δίδωμι παρα
Ζοροβαβελ N---DSM--- Ζοροβαβελ
καὶ C--------- καί
Σαναβασσάρῳ N2--DSM--- Σαναβάσσαρος
τῷ RA--DSM--- ὁ
ἐπάρχῳ N2--DSM--- ἔπαρχος

Ezr 6:18
καὶ C--------- καί
ἐπετάγη VDI-API3S- τάσσω ἐπι
αὐτῷ RD--DSM--- αὐτός
ἀπενέγκαντι VA--AAPDSM φέρω ἀπο
πάντα A3--APN--- πᾶς
τὰ RA--APN--- ὁ
σκεύη N3E-APN--- σκεῦος
ταῦτα RD--APN--- οὗτος
ἀποθεῖναι VE--AAN--- τίθημι ἀπο
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
ναῷ N2--DSM--- ναός
τῷ RA--DSM--- ὁ
ἐν P--------- ἐν
Ιερουσαλημ N---DSF--- Ἰερουσαλήμ
καὶ C--------- καί
τὸν RA--ASM--- ὁ
ναὸν N2--ASM--- ναός
τοῦ RA--GSM--- ὁ
κυρίου N2--GSM--- κύριος
τοῦτον RD--ASM--- οὗτος
οἰκοδομηθῆναι VC--APN--- οἰκοδομέω
ἐπὶ P--------- ἐπί
τοῦ RA--GSM--- ὁ
τόπου N2--GSM--- τόπος

Ezr 6:19
τότε D--------- τότε
ὁ RA--NSM--- ὁ
Σαναβάσσαρος N2--NSM--- Σαναβάσσαρος
ἐκεῖνος RD--NSM--- ἐκεῖνος
παραγενόμενος VB--AMPNSM γίγνομαι παρα
ἐνεβάλετο VBI-AMI3S- βάλλω ἐν
τοὺς RA--APM--- ὁ
θεμελίους A1B-APM--- θεμέλιος
τοῦ RA--GSM--- ὁ
οἴκου N2--GSM--- οἶκος
κυρίου N2--GSM--- κύριος
τοῦ RA--GSM--- ὁ
ἐν P--------- ἐν
Ιερουσαλημ N---DSF--- Ἰερουσαλήμ
καὶ C--------- καί
ἀπ' P--------- ἀπό
ἐκείνου RD--GSN--- ἐκεῖνος
μέχρι P--------- μέχρι
τοῦ RA--GSN--- ὁ
νῦν D--------- νῦν
οἰκοδομούμενος V2--PMPNSM οἰκοδομέω
οὐκ D--------- οὐ
ἔλαβεν VBI-AAI3S- λαμβάνω
συντέλειαν N1A-ASF--- συντέλεια

Ezr 6:20
νῦν D--------- νῦν
οὖν X--------- οὖν
εἰ C--------- εἰ
κρίνεται V1--PMI3S- κρίνω
βασιλεῦ N3V-VSM--- βασιλεύς
ἐπισκεπήτω VD--APD3S- σκέπτομαι ἐπι
ἐν P--------- ἐν
τοῖς RA--DPN--- ὁ
βασιλικοῖς A1--DPN--- βασιλικός
βιβλιοφυλακίοις N2N-DPN--- βιβλιοφυλάκιον
τοῦ RA--GSM--- ὁ
κυρίου N2--GSM--- κύριος
βασιλέως N3V-GSM--- βασιλεύς
τοῖς RA--DPM--- ὁ
ἐν P--------- ἐν
Βαβυλῶνι N3W-DSF--- Βαβυλών

Ezr 6:21
καὶ C--------- καί
ἐὰν C--------- ἐάν
εὑρίσκηται V1--PMS3S- εὑρίσκω
μετὰ P--------- μετά
τῆς RA--GSF--- ὁ
γνώμης N1--GSF--- γνώμη
Κύρου N2--GSM--- Κῦρος
τοῦ RA--GSM--- ὁ
βασιλέως N3V-GSM--- βασιλεύς
γενομένην VB--AMPASF γίγνομαι
τὴν RA--ASF--- ὁ
οἰκοδομὴν N1--ASF--- οἰκοδομή
τοῦ RA--GSM--- ὁ
οἴκου N2--GSM--- οἶκος
κυρίου N2--GSM--- κύριος
τοῦ RA--GSM--- ὁ
ἐν P--------- ἐν
Ιερουσαλημ N---DSF--- Ἰερουσαλήμ
καὶ C--------- καί
κρίνηται VA--AMS3S- κρίνω
τῷ RA--DSM--- ὁ
κυρίῳ N2--DSM--- κύριος
βασιλεῖ N3V-DSM--- βασιλεύς
ἡμῶν RP--GP---- ἐγώ
προσφωνησάτω VA--AAD3S- φωνέω προς
ἡμῖν RP--DP---- ἐγώ
περὶ P--------- περί
τούτων RD--GPN--- οὗτος

Ezr 6:22
τότε D--------- τότε
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
Δαρεῖος N2--NSM--- Δαρεῖος
προσέταξεν VAI-AAI3S- τάσσω προς
ἐπισκέψασθαι VA--AMN--- σκέπτομαι ἐπι
ἐν P--------- ἐν
τοῖς RA--DPN--- ὁ
βασιλικοῖς A1--DPN--- βασιλικός
βιβλιοφυλακίοις N2N-DPN--- βιβλιοφυλάκιον
τοῖς RA--DPN--- ὁ
κειμένοις V5--PMPDPN κεῖμαι
ἐν P--------- ἐν
Βαβυλῶνι N3W-DSF--- Βαβυλών
καὶ C--------- καί
εὑρέθη VC--API3S- εὑρίσκω
ἐν P--------- ἐν
Ἐκβατάνοις N---DS---- Ἐκβάτανα
τῇ RA--DSF--- ὁ
βάρει N3I-DSF--- βάρις
τῇ RA--DSF--- ὁ
ἐν P--------- ἐν
Μηδίᾳ N---DS---- Μηδεία
χώρᾳ N1A-DSF--- χώρα
τόμος N2--NSM--- τόμος
εἷς M--------- εἷς
ἐν P--------- ἐν
ᾧ RR--DSN--- ὅς
ὑπεμνημάτιστο VM--YMI3S- ὑπομνηματίζομαι
τάδε RD--NPN--- ὅδε

Ezr 6:23
ἔτους N3E-GSN--- ἔτος
πρώτου A1--GSN--- πρῶτος
βασιλεύοντος V1--PAPGSM βασιλεύω
Κύρου N2--GSM--- Κῦρος
βασιλεὺς N3V-NSM--- βασιλεύς
Κῦρος N2--NSM--- Κῦρος
προσέταξεν VAI-AAI3S- τάσσω προς
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
τοῦ RA--GSM--- ὁ
κυρίου N2--GSM--- κύριος
τὸν RA--ASM--- ὁ
ἐν P--------- ἐν
Ιερουσαλημ N---DSF--- Ἰερουσαλήμ
οἰκοδομῆσαι VA--AAN--- οἰκοδομέω
ὅπου X--------- ὅπου
ἐπιθύουσιν V1--PAI3P- θύω ἐπι
διὰ P--------- διά
πυρὸς N3--GSN--- πῦρ
ἐνδελεχοῦς A3H-GSN--- ἐνδελεχής

Ezr 6:24
οὗ RR--GSN--- ὅς
τὸ RA--NSN--- ὁ
ὕψος N3E-NSN--- ὕψος
πήχεων N3E-GPM--- πῆχυς
ἑξήκοντα M--------- ἑξήκοντα
πλάτος N3E-NSN--- πλάτος
πήχεων N3E-GPM--- πῆχυς
ἑξήκοντα M--------- ἑξήκοντα
διὰ P--------- διά
δόμων N2--GPM--- δόμος
λιθίνων A1--GPM--- λίθινος
ξυστῶν A1B-GPM--- ξυστός
τριῶν A3--GPM--- τρεῖς
καὶ C--------- καί
δόμου N2--GSM--- δόμος
ξυλίνου A1--GSM--- ξύλινος
ἐγχωρίου A1B-GSM--- ἐγχώριος
καινοῦ A1--GSM--- καινός
ἑνός A3--GSM--- εἷς
καὶ C--------- καί
τὸ RA--ASN--- ὁ
δαπάνημα N3M-ASN--- δαπάνημα
δοθῆναι VC--APN--- δίδωμι
ἐκ P--------- ἐκ
τοῦ RA--GSM--- ὁ
οἴκου N2--GSM--- οἶκος
Κύρου N2--GSM--- Κῦρος
τοῦ RA--GSM--- ὁ
βασιλέως N3V-GSM--- βασιλεύς

Ezr 6:25
καὶ C--------- καί
τὰ RA--APN--- ὁ
ἱερὰ A1A-APN--- ἱερός
σκεύη N3E-APN--- σκεῦος
τοῦ RA--GSM--- ὁ
οἴκου N2--GSM--- οἶκος
κυρίου N2--GSM--- κύριος
τά RA--APN--- ὁ
τε X--------- τε
χρυσᾶ A1C-APN--- χρυσοῦς
καὶ C--------- καί
τὰ RA--APN--- ὁ
ἀργυρᾶ A1C-APN--- ἀργυροῦς
ἃ RR--APN--- ὅς
ἐξήνεγκεν VAI-AAI3S- φέρω ἐκ
Ναβουχοδονοσορ N---NSM--- Ναβουχοδονοσορ
ἐκ P--------- ἐκ
τοῦ RA--GSM--- ὁ
οἴκου N2--GSM--- οἶκος
τοῦ RA--GSM--- ὁ
ἐν P--------- ἐν
Ιερουσαλημ N---DSF--- Ἰερουσαλήμ
καὶ C--------- καί
